PRDC_CD,MAT_IDT,SKU_EAN_COD,NIELSEN_DATASET,MATCH_STATUS
7501013154153,,,WATER_SCANTRACK,P0_UNMATCHED
50200700019,,,WATER_SCANTRACK,P0_UNMATCHED
632565000623,,,WATER_SCANTRACK,P0_UNMATCHED
40232896057,,,WATER_SCANTRACK,P0_UNMATCHED
7501031303885,,,WATER_SCANTRACK,P0_UNMATCHED
7503016859356,,,WATER_SCANTRACK,P0_UNMATCHED
7501059200777,,,WATER_SCANTRACK,P0_UNMATCHED
61314000056,,,WATER_SCANTRACK,P0_UNMATCHED
75035716,,,WATER_SCANTRACK,P0_UNMATCHED
819475000497,,,WATER_SCANTRACK,P0_UNMATCHED
711410004495,,,WATER_SCANTRACK,P0_UNMATCHED
7503006364532,,,WATER_SCANTRACK,P0_UNMATCHED
41380464020,,,WATER_SCANTRACK,P0_UNMATCHED
7503031629569,,,WATER_SCANTRACK,P0_UNMATCHED
